what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1389218055796
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1389218055985
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1389218056225
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389218060941
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389218061253
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389218062621
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389218064417
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389218064654
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389218065857
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1389218066896
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389218068698
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1389218070718
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1389218070944
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1389218071194
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1389218071403
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1389218071732
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1389218071992
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1389218072320
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389218076459
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389218076910
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389218080951
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389218133965
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389218134246
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389218140060
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1389218141125
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1389218141284
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389218153740
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389218154378
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389218157699
error,log,,,"Unexpected runtime error while computing a text hover",1389218168405
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1389218170339
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389218170780
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389218197272
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389218198249
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389218419003
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389218421774
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389243413778
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389243441076
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389243441746
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389246600831
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1389246604029
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389246625074
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389246626505
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1389246636437
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389246737668
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389246738255
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389246750159
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1389246761135
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1389246792431
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1389246795333
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389246795819
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389246796240
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389246814964
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389246816608
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389246833977
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389246836373
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389246842048
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1389246848489
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1389246848677
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389246849600
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1389246876118
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordPrevious",1389246889577
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1389246896694
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1389246896893
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389246897992
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389246901062
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389246912320
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389246913405
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1389246913435
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389246915309
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389246915836
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389246927829
executed,command,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.edit.text.java.toggle.comment",1389246943285
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389246944351
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389246945061
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389246952820
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389246960623
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389246972528
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1389247065093
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389247065356
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1389247065372
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1389247065554
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389247071293
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1389247072326
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389247072754
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389247073616
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389247073787
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389247091915
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1389247111528
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1389247112701
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1389247114465
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1389247115217
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389247115818
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1389247117428
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389247119942
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389247120502
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389247125427
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1389247127009
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1389247131804
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389247141117
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389247142093
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389247148148
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1389247156314
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1389247172939
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389247174784
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389247192138
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389247204380
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1389247231468
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1389247231637
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389247233508
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1389247252462
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1389247254154
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1389247255489
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1389247288719
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389247305693
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1389247312078
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1389247314259
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389247314834
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389247359610
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389247417474
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1389247422732
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1389247423017
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1389247423219
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389247424044
error,log,,,"Unexpected runtime error while computing a text hover",1389247457960
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1389247469305
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1389247492865
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389247525049
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1389247559678
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1389247560229
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1389247563984
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389247568215
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389247585901
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389247591330
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1389247600463
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389247619700
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1389247674161
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389247674601
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389247689256
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389247693703
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389247697780
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389247750245
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389247759364
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389247790099
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1389247793073
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1389247793273
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1389247793925
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1389247794390
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1389247794598
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1389247794819
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1389247795065
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1389247795401
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389247795696
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1389247818446
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389247844742
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389247858166
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389247961274
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1389247994230
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1389247994453
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1389247994613
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389247995473
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389248002421
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1389248016225
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1389248016386
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389248017717
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389248027502
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1389248087370
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1389248087732
