what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1391106931612
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1391106934737
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391106975691
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391106999011
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391106999136
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1391107000558
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1391107001612
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391107015964
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391107022936
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391107025941
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391107034473
error,log,,,"Unexpected runtime error while computing a text hover",1391107036683
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1391107043963
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391107065076
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391107079262
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1391107083286
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391107239704
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391107245599
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391107259587
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391107261884
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1391107265879
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391107308765
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391107315151
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391107447076
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391107447896
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391107448022
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391113104275
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391113118213
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391113325692
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1391113336661
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1391113408714
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1391113410532
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1391113410710
error,log,,,"Unexpected runtime error while computing a text hover",1391113413024
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineStart",1391113419850
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1391113425200
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391113427389
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391113439801
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391113444993
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391113451930
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391113459344
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391113460212
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1391113465374
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1391113466824
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1391113470046
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1391113470995
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1391113472784
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391113481813
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391113482545
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391113482733
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391113484894
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1391113499772
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1391113500707
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1391113500998
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1391113503473
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391113504537
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391113508266
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1391113521561
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391113521854
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391113525651
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391113526931
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391113534498
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391113537245
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1391113537269
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391113545556
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1391113550412
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1391113552112
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391113552449
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391113556185
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1391113559586
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1391113559774
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1391113559949
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1391113562894
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1391113565585
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1391113571925
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1391113580500
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1391113581457
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391113582654
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391113608162
activated,editor,org.eclipse.wst.html.ui,1.0.602.v201202091936,"org.eclipse.wst.html.core.htmlsource.source",1391113620076
error,log,,,"Unexpected runtime error while computing a text hover",1391113624537
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1391113630869
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1391113632280
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1391113633715
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1391113633886
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1391113634046
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1391113634237
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordNext",1391113634437
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.wordNext",1391113636168
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1391113638032
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1391113638618
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1391113640231
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1391113642365
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1391113643635
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391113644029
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391113647342
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1391113658182
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391113658473
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391113707380
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391113717812
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391113720871
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391113721807
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391113722863
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391113725545
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391113915368
error,log,,,"Unexpected runtime error while computing a text hover",1391113922997
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1391113924659
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1391113933690
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391113935757
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1391113935773
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391113937824
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1391113938547
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391113938838
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1391113938853
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391113940983
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1391113946894
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391113947428
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391113955923
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1391113969265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391113975810
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391113991979
activated,view,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.PackageExplorer",1391114074044
opened,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1391114078161
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1391114078308
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1391114090561
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1391114096520
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1391114099888
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391114100229
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1391114100245
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1391114100501
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391114109182
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1391114110163
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1391114125523
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1391114127431
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1391114128177
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391114129570
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391114130312
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391114130806
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391114140281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391114140681
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391114141374
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1391114144935
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391114145254
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391114150102
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1391114152487
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391114152889
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391114158348
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1391114165633
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1391114166110
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391114166443
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391114177337
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1391114194406
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391114195242
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391114209431
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1391114218263
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391114218542
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391114225876
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1391114230610
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391114230854
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391114456712
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391114466772
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391114498392
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1391114533763
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391114564202
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391114570257
activated,editor,org.eclipse.wst.jsdt.ui,1.1.102.v201201131900,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1391114689442
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1391114709824
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391114710160
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391114711254
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391114711402
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391114722343
error,log,,,"Unexpected runtime error while computing a text hover",1391114726855
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391114750859
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391114760464
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391114765498
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391114793274
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1391114795103
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1391114795875
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1391114798681
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391114800939
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391114804051
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391114808694
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391114813108
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1391114813690
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1391114814636
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391114815467
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391114822754
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1391114943260
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1391114943389
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1391114955671
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1391114956284
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391114956573
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391114962597
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391114963599
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391115046803
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1391115054069
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1391115058203
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1391115059408
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391115060038
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391115098249
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391115103552
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391115177241
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1391115196991
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391115197749
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391115218756
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1391115220967
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1391115226773
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1391115227762
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1391115228248
